run_id,repeat,fold,calibration_crossfit_fold,outer_train_position,y_true,raw_oof_probability,crossfitted_sigmoid_probability
R3_F5,3,5,3,346,0,0.1316782754573314,0.10347704582775004
R3_F5,3,5,3,355,0,0.3352001281055847,0.26348033698481754
R3_F5,3,5,3,357,0,0.3117447233063359,0.24436284530968147
R3_F5,3,5,3,366,1,0.880348471366438,0.8169558955718598
R3_F5,3,5,3,369,0,0.0450863137767815,0.03704716359064286
R3_F5,3,5,3,370,0,0.2283964756877241,0.17807358810582197
R3_F5,3,5,3,374,0,0.2391896262815403,0.18653015363053194
R3_F5,3,5,3,377,0,0.4101246674866361,0.3261984483549046
R3_F5,3,5,3,380,0,0.3450028198510526,0.27153859406722225
R3_F5,3,5,3,385,0,0.2847478136955859,0.22262748247905348
R3_F5,3,5,3,388,1,0.5897163306814611,0.48959239594697146
R3_F5,3,5,3,394,0,0.0608563357062841,0.04927875133289362
R3_F5,3,5,3,398,0,0.0819047952685436,0.06545442810078207
R3_F5,3,5,3,399,0,0.2324865548279559,0.18127427637205087
R3_F5,3,5,3,401,0,0.0747469716224507,0.05996691795168599
R3_F5,3,5,3,424,0,0.5130961276852477,0.4172944767974447
R3_F5,3,5,3,425,0,0.0358925512987235,0.029841667308629236
R3_F5,3,5,3,433,1,0.8706915041336908,0.8041429535804961
R3_F5,3,5,3,439,1,0.4907900582213342,0.3970160092983118
R3_F5,3,5,3,443,0,0.4842435871119447,0.3911251722126834
R3_F5,3,5,3,445,0,0.0535873946154595,0.04365694104722267
R3_F5,3,5,3,447,0,0.1677412021568805,0.1310937348922654
R3_F5,3,5,3,449,0,0.0331514177267284,0.027678581422332107
R3_F5,3,5,3,451,0,0.3799266254863947,0.30059826997919786
R3_F5,3,5,3,458,0,0.3581573239506857,0.28241861255577916
R3_F5,3,5,3,459,1,0.5411284334625591,0.44325178183099073
R3_F5,3,5,3,460,0,0.0548976331442083,0.04467209534191191
R3_F5,3,5,3,471,0,0.2316948116198277,0.18065432821642682
R3_F5,3,5,3,477,1,0.4379733470409229,0.35022787025159935
R3_F5,3,5,3,484,1,0.8573810393068347,0.7867823990271179
R3_F5,3,5,3,492,0,0.1663514464857482,0.13002622153856527
R3_F5,3,5,3,495,0,0.3906006589287266,0.30959498505454364
R3_F5,3,5,3,510,1,0.2228358248335726,0.17372958611618952
R3_F5,3,5,3,511,1,0.8332670244431295,0.7561509437668141
R3_F5,3,5,3,515,1,0.822040552677545,0.7422252659556904
R3_F5,3,5,3,516,0,0.5344717490188406,0.4370384843053987
R3_F5,3,5,3,519,0,0.3976037713863865,0.3155282569682827
R3_F5,3,5,3,520,1,0.2478654290279427,0.1933526783793173
R3_F5,3,5,3,529,0,0.2120333401632333,0.16531431445621278
R3_F5,3,5,3,536,0,0.4767314843229656,0.3843983234601367
R3_F5,3,5,3,540,0,0.1374303597761775,0.10787245001133812
R3_F5,3,5,3,542,0,0.0380226687777476,0.03151747823048046
R3_F5,3,5,3,548,0,0.1910230927866709,0.14902952384054982
R3_F5,3,5,3,563,0,0.1590321806718799,0.12440911302279756
R3_F5,3,5,3,565,1,0.1167975586831617,0.09211473522484286
R3_F5,3,5,3,567,0,0.3037846579488883,0.2379252898253591
R3_F5,3,5,3,571,1,0.7052930014007305,0.6078781587824359
R3_F5,3,5,3,573,0,0.2079672987016003,0.16215457190930188
R3_F5,3,5,3,576,0,0.1931681819664235,0.15068751954277546
R3_F5,3,5,3,578,0,0.0477057798122244,0.03908852229205861
R3_F5,3,5,3,584,1,0.6718791909099079,0.572383243800351
R3_F5,3,5,3,591,0,0.6028431947440919,0.5024272736429287
R3_F5,3,5,3,596,0,0.6871887025295828,0.5885038283806978
R3_F5,3,5,3,607,0,0.3356358291754557,0.26383762479863165
R3_F5,3,5,3,610,1,0.8570381399824445,0.7863395764332726
R3_F5,3,5,3,616,0,0.6337563760632313,0.533223395198524
R3_F5,3,5,3,618,0,0.12392685942361,0.09755725865022792
R3_F5,3,5,3,621,0,0.2409063216300439,0.18787833704502355
R3_F5,3,5,3,623,0,0.0153341438587551,0.01335844181368463
R3_F5,3,5,3,625,1,0.7787155117423147,0.6902803232922134
R3_F5,3,5,3,630,1,0.2135275544846945,0.16647652038360825
R3_F5,3,5,3,631,0,0.2663105632364813,0.2079361719410106
R3_F5,3,5,3,640,0,0.3598782788836869,0.28384776867252903
R3_F5,3,5,3,646,0,0.1984311612462962,0.15475971965636648
R3_F5,3,5,3,647,0,0.3362312774970119,0.26432604108762997
R3_F5,3,5,3,651,0,0.0223063814256463,0.019028908285238236
R3_F5,3,5,3,652,1,0.6926727390084529,0.5943363299214006
R3_F5,3,5,3,654,0,0.0998289093108545,0.07916040519378359
R3_F5,3,5,3,662,1,0.622061270183753,0.52147586317935
R3_F5,3,5,3,664,0,0.2018243051240885,0.15738848729822796
R3_F5,3,5,3,668,0,0.1215865551275865,0.09577050784123685
R3_F5,3,5,3,670,1,0.8535506220945254,0.7818480181214715
R3_F5,3,5,3,672,1,0.834878840680347,0.7581672065606183
R3_F5,3,5,3,674,0,0.1846306830801137,0.14409444867457982
R3_F5,3,5,3,679,1,0.2306814859823324,0.17986113764943176
R3_F5,3,5,3,687,1,0.4457635991922085,0.3570260528286369
R3_F5,3,5,3,699,0,0.188886996066776,0.14737946081704476
R3_F5,3,5,3,704,0,0.2449113504892065,0.19102706950119872
R3_F5,3,5,3,711,1,0.289725844559646,0.22661478259662565
R3_F5,3,5,3,718,0,0.5833826641678771,0.4834491845879282
R3_F5,3,5,3,729,0,0.0909264966654224,0.07235784486335817
R3_F5,3,5,3,732,0,0.108398114231287,0.08570326077247775
R3_F5,3,5,3,736,0,0.1946914603879705,0.1518655118870062
R3_F5,3,5,3,740,1,0.5870224342360019,0.4869756122373704
R3_F5,3,5,3,745,0,0.4886965201429223,0.39512920817077923
R3_F5,3,5,3,760,0,0.0264157251613626,0.02232621503868125
R3_F5,3,5,3,769,0,0.0250313207944019,0.02121844757536322
R3_F5,3,5,3,772,0,0.5058616628620982,0.41068206221123266
R3_F5,3,5,3,775,0,0.2400446570056157,0.1872015308009277
R3_F5,3,5,3,779,1,0.908089542007204,0.8548825812704783
R3_F5,3,5,3,795,0,0.1293377608417376,0.1016892331484003
R3_F5,3,5,3,798,1,0.843820524157547,0.7694321170380063
R3_F5,3,5,3,799,0,0.2548822697427594,0.19888759666616815
R3_F5,3,5,4,9,1,0.8296744025444046,0.7819655724143378
R3_F5,3,5,4,18,0,0.1146771511721327,0.07288156777829258
R3_F5,3,5,4,19,0,0.1043890760599754,0.06571719534616358
R3_F5,3,5,4,21,0,0.1538451153578126,0.1010052667598156
R3_F5,3,5,4,23,0,0.0834064775543976,0.051408965212937904
R3_F5,3,5,4,34,0,0.3463300379139589,0.25739072763962373
R3_F5,3,5,4,39,0,0.1251464958000381,0.08026905893780865
R3_F5,3,5,4,40,0,0.1912018210629969,0.1290279621888052
R3_F5,3,5,4,57,0,0.2806988948605522,0.20074351814034672
R3_F5,3,5,4,66,0,0.4279909796216455,0.33269358645496183
R3_F5,3,5,4,75,1,0.5851449938549887,0.49293388463638893
R3_F5,3,5,4,78,1,0.1081363325790585,0.06831562328572502
R3_F5,3,5,4,79,0,0.421947006669711,0.32693547900841863
R3_F5,3,5,4,80,0,0.3773610930117181,0.2853726293190355
R3_F5,3,5,4,82,0,0.467001459899119,0.3705751609586599
R3_F5,3,5,4,85,0,0.6350424434251428,0.548076342727459
R3_F5,3,5,4,87,0,0.0772797413528633,0.04731120567937127
R3_F5,3,5,4,93,0,0.539626866686358,0.4444261334989829
R3_F5,3,5,4,94,1,0.5445687105507675,0.4496095666578627
R3_F5,3,5,4,98,0,0.2055271785216761,0.1400758790110055
R3_F5,3,5,4,100,0,0.1912078040180953,0.1290325416703488
R3_F5,3,5,4,108,1,0.4037831878422253,0.3098091728044478
R3_F5,3,5,4,110,1,0.3366979434428342,0.24886201950159803
R3_F5,3,5,4,111,0,0.6681750405277724,0.5858203902153265
R3_F5,3,5,4,118,0,0.1054081775723849,0.06642259615818402
R3_F5,3,5,4,135,0,0.0566798088092221,0.03381900969832188
R3_F5,3,5,4,139,0,0.0345090610136674,0.019851400915543688
R3_F5,3,5,4,140,1,0.7571887487443902,0.6915557112288743
R3_F5,3,5,4,142,0,0.2786656266613823,0.19904333911876157
R3_F5,3,5,4,143,1,0.2440369479261889,0.17059236698384408
R3_F5,3,5,4,145,0,0.1336501181283386,0.08633995708130479
R3_F5,3,5,4,153,0,0.0443884194390097,0.025997171195430862
R3_F5,3,5,4,161,1,0.4405598820938985,0.3447631701934549
R3_F5,3,5,4,172,0,0.0759666960360364,0.04643789508232077
R3_F5,3,5,4,173,0,0.2143242040596164,0.14694225552976373
R3_F5,3,5,4,175,0,0.042161889758722,0.024600474573486204
R3_F5,3,5,4,181,0,0.8289577411909858,0.7810550087304643
R3_F5,3,5,4,183,0,0.8209690878675859,0.7709256857776616
R3_F5,3,5,4,187,1,0.6458106626609532,0.5602450961092
R3_F5,3,5,4,188,1,0.1045243956289988,0.06581080609608762
R3_F5,3,5,4,190,1,0.4361382964395271,0.3405025712201559
R3_F5,3,5,4,191,0,0.0795135955023771,0.0488009445524821
R3_F5,3,5,4,192,0,0.1620557102553645,0.1070657116929778
R3_F5,3,5,4,206,0,0.5005935294740161,0.4041939093320069
R3_F5,3,5,4,210,1,0.6739053173829355,0.5924386545225826
R3_F5,3,5,4,214,0,0.0924952302694274,0.05755550836596082
R3_F5,3,5,4,222,0,0.0605115556484488,0.03629380525457464
R3_F5,3,5,4,223,0,0.8739718928622618,0.8387827326951275
R3_F5,3,5,4,227,0,0.1112802984773896,0.07050553212225627
R3_F5,3,5,4,236,0,0.1122166032571739,0.07115942852852088
R3_F5,3,5,4,245,0,0.1570007086232854,0.10332784529364632
R3_F5,3,5,4,251,1,0.6510492143094312,0.5661992551492854
R3_F5,3,5,4,253,0,0.5925554144368536,0.5009933298311037
R3_F5,3,5,4,257,0,0.1746965090089134,0.1165053453062584
R3_F5,3,5,4,273,0,0.1605099828941326,0.10592048632678683
R3_F5,3,5,4,274,1,0.4683187913283977,0.3718760844159209
R3_F5,3,5,4,290,1,0.5063277837157848,0.4100254834444045
R3_F5,3,5,4,291,0,0.0286763674441952,0.016289890150018825
R3_F5,3,5,4,292,1,0.313748001422522,0.2288396469888997
R3_F5,3,5,4,296,0,0.4424009927484794,0.3465419465946439
R3_F5,3,5,4,297,0,0.2414615366748334,0.16851454049490916
R3_F5,3,5,4,321,0,0.2430299166262944,0.16977927068324694
R3_F5,3,5,4,341,1,0.7970402802353568,0.7408241425621976
R3_F5,3,5,4,343,0,0.1645660387894137,0.10892982782544264
R3_F5,3,5,4,344,1,0.6684713767776101,0.5861619975256317
R3_F5,3,5,4,347,0,0.2789025201604563,0.1992412556481699
R3_F5,3,5,4,353,1,0.334678394105026,0.24708322125701396
R3_F5,3,5,4,360,0,0.7729614459098268,0.7109208366849414
R3_F5,3,5,4,368,1,0.3096136148201628,0.2252772972227724
R3_F5,3,5,4,376,0,0.3425815257364844,0.2540628002468943
R3_F5,3,5,4,383,1,0.8163160398504199,0.7650437305001622
R3_F5,3,5,4,389,1,0.6299959760349751,0.5424062191917252
R3_F5,3,5,4,391,0,0.104380389671513,0.06571118688822859
R3_F5,3,5,4,404,1,0.3956654683842434,0.30224150645033687
R3_F5,3,5,4,412,0,0.0395556625472531,0.022973982091745154
R3_F5,3,5,4,413,1,0.6376549814049802,0.5510199499763554
R3_F5,3,5,4,415,0,0.1805252722120245,0.12090225789751582
R3_F5,3,5,4,429,0,0.0988672648514482,0.06191170012581243
R3_F5,3,5,4,430,0,0.2139431485366671,0.14664354026967155
R3_F5,3,5,4,442,1,0.1723426975100848,0.11473764464666175
R3_F5,3,5,4,446,0,0.174421266952722,0.11629840513767535
R3_F5,3,5,4,448,1,0.7513934993486098,0.6844862810212194
R3_F5,3,5,4,455,1,0.4976601695489022,0.4012212406075383
R3_F5,3,5,4,456,0,0.2804214141561969,0.20051130053304198
R3_F5,3,5,4,468,0,0.1780692386997754,0.11904616637807512
R3_F5,3,5,4,469,0,0.3179155692410778,0.23244437008740174
R3_F5,3,5,4,472,0,0.3678033747356168,0.27667168661650976
R3_F5,3,5,4,474,0,0.2766603010633237,0.19736974467767335
R3_F5,3,5,4,482,1,0.5789430406552477,0.4862236675558118
R3_F5,3,5,4,485,1,0.336429948113651,0.2486257844478807
R3_F5,3,5,4,487,1,0.5158872688357944,0.41980749231656883
R3_F5,3,5,4,488,1,0.3783711375671423,0.2862964241021705
R3_F5,3,5,4,489,0,0.3736067106755146,0.28194603818440095
R3_F5,3,5,4,496,1,0.0824889143124055,0.050792896986167624
R3_F5,3,5,4,497,0,0.6921949504333901,0.6137391409433223
R3_F5,3,5,4,498,0,0.1994533234648844,0.13537139036648727
R3_F5,3,5,4,518,0,0.056245186052112,0.03353935698138543
R3_F5,3,5,4,522,1,0.6083665181337815,0.5183409365502787
R3_F5,3,5,4,524,1,0.4494135443559666,0.3533424012153706
R3_F5,3,5,4,533,1,0.7737520716334355,0.7118962623764369
R3_F5,3,5,4,534,0,0.6451282046314696,0.5594710610970045
R3_F5,3,5,4,535,0,0.5166792725912105,0.4206213149254118
R3_F5,3,5,4,538,1,0.6328955678078727,0.5456615966372225
R3_F5,3,5,4,549,0,0.2207847363021129,0.1520244928102268
R3_F5,3,5,4,550,0,0.1970569330084561,0.13352346425064793
R3_F5,3,5,4,552,0,0.5700987348158297,0.47670961910273785
R3_F5,3,5,4,553,0,0.4981469841101636,0.401714088267471
R3_F5,3,5,4,555,0,0.7735169280341586,0.7116061099826849
R3_F5,3,5,4,556,0,0.222652107775755,0.15349970905680213
R3_F5,3,5,4,557,0,0.2811663810515301,0.20113488568399207
R3_F5,3,5,4,561,0,0.1953597490342638,0.13221752500335693
R3_F5,3,5,4,562,0,0.1921160193188653,0.12972804572278665
R3_F5,3,5,4,568,0,0.6234974901452167,0.535135437617456
R3_F5,3,5,4,574,1,0.7609617819989157,0.6961716231279218
R3_F5,3,5,4,583,1,0.5435635280843657,0.44855360729253824
R3_F5,3,5,4,588,0,0.0420452307346292,0.02452747477243145
R3_F5,3,5,4,593,0,0.1417684595859991,0.09219381551713496
R3_F5,3,5,4,598,0,0.6701312545836037,0.5880767660735494
R3_F5,3,5,4,600,0,0.4184973544512627,0.323662288518503
R3_F5,3,5,4,601,0,0.7473684443094747,0.6795909438371013
R3_F5,3,5,4,612,1,0.0898636055339894,0.055767614163604415
R3_F5,3,5,4,614,0,0.0829166265053056,0.051079967405605976
R3_F5,3,5,4,615,1,0.3660025530210274,0.27504051479174274
R3_F5,3,5,4,626,0,0.2127181222278058,0.14568401319587485
R3_F5,3,5,4,628,0,0.0462305403648386,0.027157586136567474
R3_F5,3,5,4,637,1,0.4587581659288521,0.3624668163208473
R3_F5,3,5,4,639,0,0.0440691305289344,0.025796484069678483
R3_F5,3,5,4,643,0,0.2214362683703549,0.15253888344596347
R3_F5,3,5,4,648,0,0.6108290144231114,0.521061309891233
R3_F5,3,5,4,656,1,0.6092687690473945,0.5193370922139041
R3_F5,3,5,4,660,0,0.8468261573141059,0.8038453197046549
R3_F5,3,5,4,666,1,0.3371726891080217,0.24928064368113262
R3_F5,3,5,4,669,1,0.9267265066583142,0.9073862974144353
R3_F5,3,5,4,675,0,0.3109144420782638,0.2263966730310693
R3_F5,3,5,4,684,0,0.2805828425315412,0.20064638900556064
R3_F5,3,5,4,685,0,0.1856643795537475,0.12480194895162212
R3_F5,3,5,4,690,1,0.7929900419742886,0.7357662512986738
R3_F5,3,5,4,694,0,0.1157857396158257,0.07365923498304519
R3_F5,3,5,4,695,0,0.0433513940444676,0.0253458392198458
R3_F5,3,5,4,698,1,0.1015155563165097,0.06373332901591082
R3_F5,3,5,4,705,0,0.1756822152286621,0.11724695606304478
R3_F5,3,5,4,706,0,0.310576407558124,0.22610566109448665
R3_F5,3,5,4,715,0,0.1692084376401705,0.11239089939324981
R3_F5,3,5,4,721,0,0.1456059912798429,0.09498045009538846
R3_F5,3,5,4,734,0,0.4829544598123881,0.3864252151334882
R3_F5,3,5,4,742,1,0.6620966196735311,0.5788290581410228
R3_F5,3,5,4,748,0,0.468874190891367,0.37242499243877475
R3_F5,3,5,4,749,0,0.0858249407480578,0.05303671953308175
R3_F5,3,5,4,754,0,0.0300891596555938,0.01714761938017522
R3_F5,3,5,4,755,0,0.6512682258286561,0.566448672074876
R3_F5,3,5,4,756,1,0.8141628218713867,0.7623263990285574
R3_F5,3,5,4,762,0,0.7393002911920711,0.669814938667551
R3_F5,3,5,4,764,1,0.1372251276900465,0.08891083527821067
R3_F5,3,5,4,765,1,0.0521968097570022,0.030945043661746167
R3_F5,3,5,4,768,0,0.1053454056316196,0.06637911932670006
R3_F5,3,5,4,771,1,0.1004031857111492,0.06296739361064405
R3_F5,3,5,4,785,0,0.0443199567562923,0.0259541282612823
R3_F5,3,5,4,788,0,0.1297940598805761,0.08357928760029668
R3_F5,3,5,4,796,0,0.3676532399308086,0.2765355960183611
R3_F5,3,5,4,797,0,0.154467108157503,0.10146240754976246
R3_F5,3,5,5,8,1,0.7912034501758507,0.6952047960966588
R3_F5,3,5,5,10,0,0.1995575764229988,0.1689795953104006
R3_F5,3,5,5,16,0,0.1258287695959449,0.11097274640346319
R3_F5,3,5,5,22,0,0.2038218333518991,0.1723093262884154
R3_F5,3,5,5,26,0,0.5835588330022289,0.4852131139927011
R3_F5,3,5,5,36,1,0.4431550944750186,0.36313872324630175
R3_F5,3,5,5,42,0,0.1168594126696439,0.1038085312410044
R3_F5,3,5,5,43,0,0.1731425674442201,0.148318009150478
R3_F5,3,5,5,44,0,0.0320563866288068,0.03273194139396739
R3_F5,3,5,5,53,0,0.3095323824189387,0.25509340490712973
R3_F5,3,5,5,55,0,0.4103303372599112,0.33603512865426355
R3_F5,3,5,5,56,1,0.4048256493696449,0.33153154867243606
R3_F5,3,5,5,58,0,0.4480903374819201,0.36725295118570744
R3_F5,3,5,5,59,0,0.0418178350847726,0.04144850052459265
R3_F5,3,5,5,60,0,0.2211853219915921,0.1858608648239056
R3_F5,3,5,5,92,0,0.6334172740493378,0.5316949897420642
R3_F5,3,5,5,96,0,0.0238819555952382,0.02520700752648274
R3_F5,3,5,5,101,1,0.6147942264060776,0.5141010099064414
R3_F5,3,5,5,103,0,0.2594864423348891,0.21577489287187068
R3_F5,3,5,5,109,0,0.1500113124744673,0.1301357318442194
R3_F5,3,5,5,112,1,0.859541088882855,0.7773596033026472
R3_F5,3,5,5,127,0,0.0582699264884029,0.0556790383587388
R3_F5,3,5,5,129,0,0.3723670312004425,0.30519410680117354
R3_F5,3,5,5,141,0,0.1919271783597958,0.1630184246405827
R3_F5,3,5,5,144,1,0.8560817159604678,0.7729682890643815
R3_F5,3,5,5,152,1,0.6393785465029275,0.5373892251502631
R3_F5,3,5,5,154,1,0.5489871340236051,0.45406394288297147
R3_F5,3,5,5,155,0,0.0676697777482683,0.06361996754480714
R3_F5,3,5,5,165,1,0.7753717893271662,0.6773639680346771
R3_F5,3,5,5,169,0,0.691185593679077,0.5882712551406721
R3_F5,3,5,5,184,0,0.2118791586014653,0.1785986311597433
R3_F5,3,5,5,193,0,0.1662676233256644,0.14292523959159867
R3_F5,3,5,5,195,1,0.6406968730731774,0.5386527062024024
R3_F5,3,5,5,200,1,0.8635748181702482,0.7825161268734213
R3_F5,3,5,5,202,1,0.7508578524586117,0.6504757759645857
R3_F5,3,5,5,204,0,0.1839246055956372,0.15676096716815577
R3_F5,3,5,5,205,0,0.2105768425416954,0.17758223065019538
R3_F5,3,5,5,216,0,0.5353090257122936,0.4419581132537445
R3_F5,3,5,5,218,0,0.0292345300468991,0.03016134414578328
R3_F5,3,5,5,225,1,0.7807439808645306,0.6833741442586065
R3_F5,3,5,5,229,1,0.1484187515367276,0.12887938068951457
R3_F5,3,5,5,231,0,0.0492986213012391,0.047979658007031196
R3_F5,3,5,5,232,0,0.0600225732014311,0.05716866536437472
R3_F5,3,5,5,233,0,0.8657580601506921,0.78532365570052
R3_F5,3,5,5,235,0,0.5631010410642439,0.46668208204524436
R3_F5,3,5,5,237,1,0.6247922541335709,0.5235104929554736
R3_F5,3,5,5,240,0,0.3106018313247018,0.25593821183678805
R3_F5,3,5,5,242,1,0.7562746169643552,0.6563440813718173
R3_F5,3,5,5,247,1,0.117687760307086,0.10447171129879988
R3_F5,3,5,5,248,0,0.3112040151736348,0.25641400625919286
R3_F5,3,5,5,255,0,0.0507692291368357,0.049250952728338224
R3_F5,3,5,5,262,0,0.2015225317294871,0.1705140500648178
R3_F5,3,5,5,270,1,0.1770061228052718,0.15134525029891285
R3_F5,3,5,5,271,1,0.5035822579969131,0.4143123525447327
R3_F5,3,5,5,277,0,0.5786021677838581,0.4806961619882883
R3_F5,3,5,5,278,0,0.3940938857711447,0.3227834467700603
R3_F5,3,5,5,283,0,0.0483364739849552,0.04714579560413469
R3_F5,3,5,5,286,1,0.2857865023798132,0.2363901534603561
R3_F5,3,5,5,288,1,0.6963679413377356,0.5935097325059373
R3_F5,3,5,5,289,0,0.391525174009752,0.32069561215408654
R3_F5,3,5,5,293,0,0.1307187751748148,0.11486422312940983
R3_F5,3,5,5,299,0,0.0794577777049632,0.07343164166485386
R3_F5,3,5,5,304,0,0.1468481121312248,0.1276396440879548
R3_F5,3,5,5,306,0,0.1721549992975259,0.14754384285044164
R3_F5,3,5,5,313,1,0.7382982497595382,0.6370203872186958
R3_F5,3,5,5,315,0,0.2479801434887643,0.20677924096869799
R3_F5,3,5,5,318,0,0.4684382601469606,0.38433286920516174
R3_F5,3,5,5,324,0,0.1716981890314547,0.14718569064729164
R3_F5,3,5,5,328,0,0.0575383917067909,0.055055969883868086
R3_F5,3,5,5,329,0,0.2543088159430839,0.21172562236385178
R3_F5,3,5,5,333,1,0.2795369600050473,0.23148324627886965
R3_F5,3,5,5,349,0,0.3936869559954228,0.32245254289820513
R3_F5,3,5,5,352,0,0.3145406447906498,0.25905167516446287
R3_F5,3,5,5,354,0,0.0229150777914455,0.024299577848058272
R3_F5,3,5,5,359,0,0.0795785753586977,0.07353145669981657
R3_F5,3,5,5,361,1,0.4599283954603577,0.3771663162456868
R3_F5,3,5,5,362,0,0.4648027887357219,0.381267058675372
R3_F5,3,5,5,365,0,0.1166973666261699,0.10367875752969276
R3_F5,3,5,5,367,0,0.1564292593081181,0.13519217065519182
R3_F5,3,5,5,373,0,0.2115520435101486,0.1783433363281936
R3_F5,3,5,5,381,0,0.2384944444312082,0.19937050892620448
R3_F5,3,5,5,384,0,0.3356377314104741,0.2757862091917979
R3_F5,3,5,5,402,0,0.164619074160766,0.14163084015411628
R3_F5,3,5,5,406,0,0.0636984612988523,0.06027912266862665
R3_F5,3,5,5,417,0,0.1446329526667522,0.12588998820564612
R3_F5,3,5,5,419,0,0.3821400435176676,0.3130866475483251
R3_F5,3,5,5,420,0,0.2193727566004929,0.18444645184417904
R3_F5,3,5,5,426,0,0.1293163769272634,0.11374915565285727
R3_F5,3,5,5,427,1,0.5135980171070527,0.42297694529471447
R3_F5,3,5,5,428,1,0.8518973209842281,0.7676938915927266
R3_F5,3,5,5,431,0,0.4325461027507071,0.35433035826523973
R3_F5,3,5,5,436,1,0.5516134614968126,0.4564020154326351
R3_F5,3,5,5,444,1,0.1374819170498024,0.12023153655537158
R3_F5,3,5,5,450,0,0.1296065721560663,0.11397995635059846
R3_F5,3,5,5,461,0,0.3852234626190551,0.3155832410846701
R3_F5,3,5,5,463,1,0.738567341601191,0.6373065115977883
R3_F5,3,5,5,467,0,0.2227291412932625,0.1870655703895258
R3_F5,3,5,5,470,0,0.3463598900267639,0.2843325026413319
R3_F5,3,5,5,475,0,0.2334920875595264,0.19546532175064574
R3_F5,3,5,5,479,0,0.5838615201534135,0.48548952460409384
R3_F5,3,5,5,480,0,0.2182171027573448,0.18354464796596515
R3_F5,3,5,5,481,1,0.7311726253091971,0.629477218164722
R3_F5,3,5,5,490,0,0.4875387530148181,0.4005473075222797
R3_F5,3,5,5,493,0,0.1750575121320438,0.14981872092856607
R3_F5,3,5,5,501,0,0.7092169745324987,0.6066250242422115
R3_F5,3,5,5,502,1,0.4637885092855074,0.3804128381927961
R3_F5,3,5,5,506,0,0.0884919971733726,0.08086084871479357
R3_F5,3,5,5,507,0,0.688899971356251,0.5859700013532627
R3_F5,3,5,5,512,0,0.1513971082348364,0.13122842102005108
R3_F5,3,5,5,523,0,0.9194208939869724,0.8586119895040919
R3_F5,3,5,5,525,1,0.3594109541332906,0.29477682985385956
R3_F5,3,5,5,530,0,0.7241534274187131,0.6221085723238537
R3_F5,3,5,5,531,0,0.2931375689115941,0.2421696554364303
R3_F5,3,5,5,539,0,0.1859823521623142,0.15837061960125615
R3_F5,3,5,5,566,0,0.5161142814464922,0.42516266201562414
R3_F5,3,5,5,569,0,0.2957585187349612,0.24423243981362672
R3_F5,3,5,5,575,0,0.0280061451658374,0.029033938611055455
R3_F5,3,5,5,579,0,0.0550588525340005,0.052938090199494296
R3_F5,3,5,5,580,0,0.3221502985753084,0.26507609635689416
R3_F5,3,5,5,581,0,0.4564184279561723,0.3742203266220766
R3_F5,3,5,5,592,1,0.4858638154649041,0.399118073535196
R3_F5,3,5,5,602,0,0.3731032508543432,0.3057876044457088
R3_F5,3,5,5,603,0,0.5911007686652063,0.4921203427915765
R3_F5,3,5,5,611,0,0.0253025904417003,0.02653294319445066
R3_F5,3,5,5,613,1,0.4922824914546,0.4046030928925964
R3_F5,3,5,5,619,1,0.5603514566951506,0.4642135148508697
R3_F5,3,5,5,620,0,0.0697879710607281,0.06539412024749461
R3_F5,3,5,5,634,0,0.1619548538752129,0.13953783554491692
R3_F5,3,5,5,642,0,0.4303668809706467,0.35252690179817303
R3_F5,3,5,5,650,0,0.1045810800045077,0.09393677957415335
R3_F5,3,5,5,657,1,0.7488827799810203,0.6483459844666245
R3_F5,3,5,5,671,0,0.4794882723814886,0.39369093647915115
R3_F5,3,5,5,673,0,0.2786302876193977,0.2307718298879384
R3_F5,3,5,5,676,0,0.0999105741761943,0.0901589978259166
R3_F5,3,5,5,678,0,0.0949890124803399,0.08616279867841499
