run_id,inner_fold,outer_train_position,y_true,raw_oof_hybrid_probability
R3_F5,2,599,0,0.345921816805322
R3_F5,2,602,0,0.3731032508543432
R3_F5,2,608,0,0.23439762978204792
R3_F5,2,621,0,0.2409063216300439
R3_F5,2,622,1,0.9126762376497171
R3_F5,2,638,0,0.06376833747246291
R3_F5,2,639,0,0.044069130528934464
R3_F5,2,646,0,0.19843116124629626
R3_F5,2,648,0,0.6108290144231114
R3_F5,2,654,0,0.09982890931085457
R3_F5,2,658,0,0.8013901997091896
R3_F5,2,663,0,0.23912162581657878
R3_F5,2,671,0,0.47948827238148867
R3_F5,2,682,0,0.11075416793470882
R3_F5,2,685,0,0.1856643795537475
R3_F5,2,686,1,0.45479557806825816
R3_F5,2,688,0,0.006653744211208447
R3_F5,2,693,1,0.6848656105304912
R3_F5,2,703,0,0.045642317443200194
R3_F5,2,708,0,0.03297488421860376
R3_F5,2,711,1,0.28972584455964606
R3_F5,2,714,0,0.260717953957504
R3_F5,2,734,0,0.4829544598123881
R3_F5,2,737,1,0.7566940523091854
R3_F5,2,742,1,0.6620966196735311
R3_F5,2,746,1,0.8423421133168195
R3_F5,2,749,0,0.0858249407480578
R3_F5,2,755,0,0.6512682258286561
R3_F5,2,759,0,0.05806106259201362
R3_F5,2,761,0,0.3304171241707476
R3_F5,2,762,0,0.7393002911920711
R3_F5,2,764,1,0.13722512769004652
R3_F5,2,771,1,0.10040318571114924
R3_F5,2,772,0,0.5058616628620982
R3_F5,2,774,0,0.3452149818682872
R3_F5,2,776,0,0.17000571920099508
R3_F5,2,778,1,0.8417141022897479
R3_F5,2,780,0,0.38336893104768927
R3_F5,2,785,0,0.044319956756292335
R3_F5,2,790,0,0.3108389089511699
R3_F5,2,791,0,0.07677297668525468
R3_F5,2,792,0,0.3166455719743536
R3_F5,2,796,0,0.3676532399308086
R3_F5,2,798,1,0.843820524157547
R3_F5,3,7,0,0.5819058524835465
R3_F5,3,10,0,0.19955757642299884
R3_F5,3,17,0,0.13991659065839848
R3_F5,3,20,0,0.012740149344824628
R3_F5,3,21,0,0.15384511535781262
R3_F5,3,25,0,0.2861820868106842
R3_F5,3,48,0,0.5610288817733194
R3_F5,3,55,0,0.4103303372599112
R3_F5,3,60,0,0.2211853219915921
R3_F5,3,66,0,0.4279909796216455
R3_F5,3,67,1,0.09206484372315833
R3_F5,3,74,0,0.5294257870613553
R3_F5,3,76,0,0.029677921072338426
R3_F5,3,87,0,0.07727974135286335
R3_F5,3,91,0,0.21504258192227751
R3_F5,3,99,1,0.24216781463753356
R3_F5,3,101,1,0.6147942264060776
R3_F5,3,105,1,0.3005292095754107
R3_F5,3,117,1,0.15353386852267334
R3_F5,3,120,0,0.8288810440365867
R3_F5,3,122,1,0.4271777932327927
R3_F5,3,123,0,0.7135008955015909
R3_F5,3,139,0,0.034509061013667415
R3_F5,3,140,1,0.7571887487443902
R3_F5,3,141,0,0.19192717835979586
R3_F5,3,143,1,0.2440369479261889
R3_F5,3,145,0,0.13365011812833869
R3_F5,3,147,1,0.5903822988432513
R3_F5,3,149,0,0.45969939250640035
R3_F5,3,166,0,0.298805087893411
R3_F5,3,172,0,0.07596669603603644
R3_F5,3,179,0,0.11826359175775342
R3_F5,3,180,0,0.27106811442181533
R3_F5,3,187,1,0.6458106626609532
R3_F5,3,190,1,0.4361382964395271
R3_F5,3,191,0,0.07951359550237715
R3_F5,3,195,1,0.6406968730731774
R3_F5,3,204,0,0.18392460559563728
R3_F5,3,210,1,0.6739053173829355
R3_F5,3,214,0,0.09249523026942748
R3_F5,3,222,0,0.060511555648448866
R3_F5,3,223,0,0.8739718928622618
R3_F5,3,229,1,0.1484187515367276
R3_F5,3,230,0,0.05939663666920023
R3_F5,3,234,0,0.8162498020091521
R3_F5,3,236,0,0.11221660325717399
R3_F5,3,239,0,0.20246587508417024
R3_F5,3,253,0,0.5925554144368536
R3_F5,3,258,0,0.2705971080794815
R3_F5,3,265,0,0.021615817268226412
R3_F5,3,268,0,0.4037034601381144
R3_F5,3,273,0,0.16050998289413262
R3_F5,3,284,1,0.28851430102129433
R3_F5,3,286,1,0.2857865023798132
R3_F5,3,287,0,0.044348465650229686
R3_F5,3,294,0,0.5777415275683194
R3_F5,3,302,1,0.7832781401890192
R3_F5,3,310,0,0.06651162010822052
R3_F5,3,312,0,0.11723908005026228
R3_F5,3,315,0,0.24798014348876438
R3_F5,3,325,0,0.8304255323420144
R3_F5,3,329,0,0.25430881594308397
R3_F5,3,332,0,0.41367850605712353
R3_F5,3,333,1,0.27953696000504735
R3_F5,3,338,0,0.06198632876169253
R3_F5,3,343,0,0.16456603878941373
R3_F5,3,344,1,0.6684713767776101
R3_F5,3,346,0,0.13167827545733146
R3_F5,3,347,0,0.2789025201604563
R3_F5,3,350,0,0.06485769190297526
R3_F5,3,351,0,0.03120851902899661
R3_F5,3,353,1,0.334678394105026
R3_F5,3,354,0,0.022915077791445554
R3_F5,3,360,0,0.7729614459098268
R3_F5,3,361,1,0.4599283954603577
R3_F5,3,368,1,0.3096136148201628
R3_F5,3,369,0,0.04508631377678155
R3_F5,3,372,1,0.6315578214152164
R3_F5,3,380,0,0.3450028198510526
R3_F5,3,381,0,0.23849444443120826
R3_F5,3,390,1,0.2788743221092424
R3_F5,3,394,0,0.06085633570628413
R3_F5,3,397,0,0.4641150913912524
R3_F5,3,412,0,0.0395556625472531
R3_F5,3,425,0,0.035892551298723506
R3_F5,3,426,0,0.1293163769272634
R3_F5,3,433,1,0.8706915041336908
R3_F5,3,436,1,0.5516134614968126
R3_F5,3,437,0,0.143416966870218
R3_F5,3,442,1,0.17234269751008482
R3_F5,3,464,0,0.0899683566062147
R3_F5,3,465,0,0.7319463843315913
R3_F5,3,466,0,0.43057154637359735
R3_F5,3,471,0,0.23169481161982775
R3_F5,3,484,1,0.8573810393068347
R3_F5,3,489,0,0.3736067106755146
R3_F5,3,490,0,0.48753875301481814
R3_F5,3,494,1,0.18756004521027866
R3_F5,3,496,1,0.08248891431240551
R3_F5,3,501,0,0.7092169745324987
R3_F5,3,503,0,0.06506658211481904
R3_F5,3,510,1,0.2228358248335726
R3_F5,3,515,1,0.822040552677545
R3_F5,3,518,0,0.05624518605211209
R3_F5,3,528,1,0.8199881567699187
R3_F5,3,533,1,0.7737520716334355
R3_F5,3,537,0,0.46611801994775354
R3_F5,3,541,0,0.5271547615810196
R3_F5,3,542,0,0.03802266877774766
R3_F5,3,546,0,0.812992180661028
R3_F5,3,548,0,0.19102309278667096
R3_F5,3,551,0,0.1775623937231989
R3_F5,3,552,0,0.5700987348158297
R3_F5,3,555,0,0.7735169280341586
R3_F5,3,557,0,0.28116638105153013
R3_F5,3,590,0,0.15189521074128204
R3_F5,3,601,0,0.7473684443094747
R3_F5,3,603,0,0.5911007686652063
R3_F5,3,610,1,0.8570381399824445
R3_F5,3,612,1,0.08986360553398946
R3_F5,3,614,0,0.08291662650530562
R3_F5,3,615,1,0.3660025530210274
R3_F5,3,616,0,0.6337563760632313
R3_F5,3,618,0,0.12392685942361004
R3_F5,3,619,1,0.5603514566951506
R3_F5,3,623,0,0.015334143858755136
R3_F5,3,624,0,0.28780863876557855
R3_F5,3,626,0,0.2127181222278058
R3_F5,3,629,0,0.4802415862707847
R3_F5,3,632,1,0.8394192871498628
R3_F5,3,640,0,0.3598782788836869
R3_F5,3,645,0,0.23279282401500986
R3_F5,3,668,0,0.12158655512758654
R3_F5,3,669,1,0.9267265066583142
R3_F5,3,675,0,0.31091444207826385
R3_F5,3,679,1,0.2306814859823324
R3_F5,3,680,0,0.4165572994235105
R3_F5,3,684,0,0.2805828425315412
R3_F5,3,698,1,0.10151555631650971
R3_F5,3,699,0,0.18888699606677609
R3_F5,3,707,0,0.6697437319029144
R3_F5,3,718,0,0.5833826641678771
R3_F5,3,721,0,0.1456059912798429
R3_F5,3,723,0,0.016795953687020415
R3_F5,3,725,1,0.49321672624474666
R3_F5,3,727,0,0.10606593816497682
R3_F5,3,728,0,0.07474972177526976
R3_F5,3,736,0,0.19469146038797056
R3_F5,3,741,1,0.38215563078910203
R3_F5,3,748,0,0.468874190891367
R3_F5,3,750,0,0.6540952783486548
R3_F5,3,751,0,0.48628427851093275
R3_F5,3,753,0,0.051416066647401205
R3_F5,3,765,1,0.05219680975700223
R3_F5,3,769,0,0.025031320794401995
R3_F5,3,775,0,0.24004465700561572
R3_F5,3,777,0,0.12311665111746424
R3_F5,3,779,1,0.908089542007204
R3_F5,3,793,0,0.3373270261670698
R3_F5,3,797,0,0.15446710815750309
R3_F5,4,3,0,0.5759353357861469
R3_F5,4,11,1,0.5601770864090418
R3_F5,4,12,1,0.6688017132452387
R3_F5,4,18,0,0.11467715117213279
R3_F5,4,28,1,0.6694668927945067
R3_F5,4,34,0,0.34633003791395894
R3_F5,4,36,1,0.44315509447501866
R3_F5,4,37,0,0.1883041955347623
R3_F5,4,47,1,0.21926053638106693
R3_F5,4,52,1,0.5806943113268167
R3_F5,4,53,0,0.30953238241893877
R3_F5,4,58,0,0.4480903374819201
R3_F5,4,62,1,0.5955414095090521
R3_F5,4,64,1,0.6798177060681782
R3_F5,4,65,0,0.21068535937037738
R3_F5,4,73,1,0.792315097694932
R3_F5,4,78,1,0.10813633257905857
R3_F5,4,83,0,0.22132334435488396
R3_F5,4,85,0,0.6350424434251428
R3_F5,4,88,1,0.5393726747268018
R3_F5,4,89,0,0.3780958486760011
R3_F5,4,92,0,0.6334172740493378
R3_F5,4,94,1,0.5445687105507675
R3_F5,4,96,0,0.023881955595238254
R3_F5,4,97,1,0.41585781537666033
R3_F5,4,100,0,0.19120780401809537
R3_F5,4,114,0,0.31854035006639875
R3_F5,4,116,0,0.1373863190650732
R3_F5,4,126,0,0.089718351795559
R3_F5,4,127,0,0.0582699264884029
R3_F5,4,134,0,0.008472690973370443
R3_F5,4,142,0,0.2786656266613823
R3_F5,4,151,1,0.34754211471656116
R3_F5,4,152,1,0.6393785465029275
R3_F5,4,153,0,0.04438841943900972
R3_F5,4,156,1,0.331017504025299
R3_F5,4,161,1,0.4405598820938985
R3_F5,4,168,0,0.05839606261456685
R3_F5,4,175,0,0.04216188975872206
R3_F5,4,186,0,0.6004109611668607
R3_F5,4,189,0,0.6719865636363743
R3_F5,4,194,0,0.013756232661729074
R3_F5,4,211,0,0.059958917321043914
R3_F5,4,212,1,0.5874532496762396
R3_F5,4,218,0,0.02923453004689913
R3_F5,4,219,0,0.04490980579856007
R3_F5,4,227,0,0.11128029847738968
R3_F5,4,242,1,0.7562746169643552
R3_F5,4,243,0,0.18855395406166478
R3_F5,4,250,0,0.1516669635704556
R3_F5,4,251,1,0.6510492143094312
R3_F5,4,256,1,0.7580240595330672
R3_F5,4,262,0,0.2015225317294871
R3_F5,4,270,1,0.17700612280527186
R3_F5,4,272,1,0.7833697094607898
R3_F5,4,275,0,0.7158533680905391
R3_F5,4,276,0,0.5680379200463472
R3_F5,4,278,0,0.3940938857711447
R3_F5,4,280,0,0.3668677281120751
R3_F5,4,288,1,0.6963679413377356
R3_F5,4,296,0,0.4424009927484794
R3_F5,4,299,0,0.07945777770496328
R3_F5,4,306,0,0.17215499929752598
R3_F5,4,313,1,0.7382982497595382
R3_F5,4,314,0,0.3983066818648561
R3_F5,4,319,0,0.1990400765035402
R3_F5,4,324,0,0.17169818903145473
R3_F5,4,330,1,0.2733446332311309
R3_F5,4,336,1,0.27947510538003606
R3_F5,4,340,0,0.10356495832141327
R3_F5,4,349,0,0.3936869559954228
R3_F5,4,355,0,0.33520012810558475
R3_F5,4,357,0,0.3117447233063359
R3_F5,4,359,0,0.07957857535869779
R3_F5,4,362,0,0.46480278873572195
R3_F5,4,365,0,0.11669736662616993
R3_F5,4,374,0,0.2391896262815403
R3_F5,4,376,0,0.3425815257364844
R3_F5,4,385,0,0.2847478136955859
R3_F5,4,388,1,0.5897163306814611
R3_F5,4,392,0,0.2910055626236465
R3_F5,4,416,1,0.586563540247089
R3_F5,4,418,0,0.2142729778321885
R3_F5,4,419,0,0.38214004351766767
R3_F5,4,420,0,0.21937275660049296
R3_F5,4,423,1,0.3963367113976606
R3_F5,4,424,0,0.5130961276852477
R3_F5,4,428,1,0.8518973209842281
R3_F5,4,446,0,0.174421266952722
R3_F5,4,449,0,0.03315141772672847
R3_F5,4,450,0,0.12960657215606639
R3_F5,4,451,0,0.3799266254863947
R3_F5,4,456,0,0.2804214141561969
R3_F5,4,458,0,0.3581573239506857
R3_F5,4,459,1,0.5411284334625591
R3_F5,4,463,1,0.738567341601191
R3_F5,4,468,0,0.1780692386997754
R3_F5,4,470,0,0.34635989002676393
R3_F5,4,475,0,0.23349208755952647
R3_F5,4,486,0,0.09930507637714646
R3_F5,4,498,0,0.1994533234648844
R3_F5,4,502,1,0.46378850928550747
R3_F5,4,505,0,0.0864023660635382
R3_F5,4,509,0,0.29601264770694696
R3_F5,4,511,1,0.8332670244431295
R3_F5,4,513,0,0.5739369491391925
R3_F5,4,514,1,0.7324433917274705
R3_F5,4,520,1,0.24786542902794273
R3_F5,4,522,1,0.6083665181337815
R3_F5,4,530,0,0.7241534274187131
R3_F5,4,531,0,0.2931375689115941
R3_F5,4,534,0,0.6451282046314696
R3_F5,4,536,0,0.4767314843229656
R3_F5,4,538,1,0.6328955678078727
R3_F5,4,562,0,0.19211601931886538
R3_F5,4,568,0,0.6234974901452167
R3_F5,4,570,1,0.6642322026353881
R3_F5,4,576,0,0.19316818196642357
R3_F5,4,582,1,0.4113904825016632
R3_F5,4,587,0,0.12811932945345816
R3_F5,4,593,0,0.14176845958599912
R3_F5,4,595,1,0.7804524922130943
R3_F5,4,609,1,0.10460831713182257
R3_F5,4,625,1,0.7787155117423147
R3_F5,4,635,1,0.6086527068724813
R3_F5,4,647,0,0.3362312774970119
R3_F5,4,651,0,0.022306381425646383
R3_F5,4,652,1,0.6926727390084529
R3_F5,4,655,1,0.4752028049506664
R3_F5,4,656,1,0.6092687690473945
R3_F5,4,660,0,0.8468261573141059
R3_F5,4,661,1,0.5219400473617702
R3_F5,4,662,1,0.622061270183753
R3_F5,4,664,0,0.20182430512408855
R3_F5,4,670,1,0.8535506220945254
R3_F5,4,673,0,0.27863028761939773
R3_F5,4,681,0,0.4661321371556861
R3_F5,4,690,1,0.7929900419742886
R3_F5,4,695,0,0.043351394044467695
R3_F5,4,696,1,0.615901734400722
R3_F5,4,700,0,0.6710406773820615
R3_F5,4,704,0,0.24491135048920656
R3_F5,4,705,0,0.17568221522866212
R3_F5,4,710,0,0.12084935783385393
R3_F5,4,717,0,0.034290634765621435
R3_F5,4,719,0,0.22751651686002794
R3_F5,4,720,0,0.05650305350998321
R3_F5,4,726,0,0.0978911185174857
R3_F5,4,732,0,0.10839811423128703
R3_F5,4,739,0,0.02957191116641761
R3_F5,4,754,0,0.03008915965559389
R3_F5,4,757,0,0.04332404973818418
R3_F5,4,758,0,0.1776950697389089
R3_F5,4,760,0,0.026415725161362636
R3_F5,4,768,0,0.1053454056316196
R3_F5,4,781,1,0.16204290010660702
R3_F5,4,782,1,0.5731672633070959
R3_F5,4,786,0,0.5085720528909755
R3_F5,4,787,0,0.6543282487235474
R3_F5,4,795,0,0.12933776084173768
R3_F5,5,4,1,0.7368014331629286
R3_F5,5,5,0,0.5178612705429866
R3_F5,5,6,0,0.19432004042135897
R3_F5,5,8,1,0.7912034501758507
R3_F5,5,14,0,0.7646502166141055
R3_F5,5,16,0,0.1258287695959449
R3_F5,5,23,0,0.0834064775543976
R3_F5,5,26,0,0.5835588330022289
R3_F5,5,29,0,0.5220463913920271
R3_F5,5,31,0,0.21342127407045888
R3_F5,5,32,0,0.32408090082127977
R3_F5,5,35,0,0.22335908849610742
R3_F5,5,42,0,0.1168594126696439
R3_F5,5,43,0,0.17314256744422016
R3_F5,5,50,0,0.2541429607180318
R3_F5,5,54,0,0.2985233993176321
R3_F5,5,63,0,0.3064810554874772
R3_F5,5,90,0,0.13075896501986647
R3_F5,5,93,0,0.539626866686358
R3_F5,5,103,0,0.2594864423348891
R3_F5,5,106,0,0.4890910766290532
R3_F5,5,108,1,0.40378318784222533
R3_F5,5,109,0,0.1500113124744673
R3_F5,5,110,1,0.33669794344283427
R3_F5,5,111,0,0.6681750405277724
R3_F5,5,112,1,0.859541088882855
R3_F5,5,118,0,0.10540817757238492
R3_F5,5,129,0,0.37236703120044257
R3_F5,5,135,0,0.0566798088092221
R3_F5,5,136,0,0.34895948919729913
R3_F5,5,144,1,0.8560817159604678
R3_F5,5,146,0,0.06384167782705237
R3_F5,5,148,1,0.18236994653679248
R3_F5,5,150,0,0.19744771046210027
R3_F5,5,158,0,0.6070721852126022
R3_F5,5,163,1,0.5195875705200373
R3_F5,5,165,1,0.7753717893271662
R3_F5,5,167,1,0.589215924881609
R3_F5,5,169,0,0.691185593679077
R3_F5,5,171,1,0.5145196977525598
R3_F5,5,173,0,0.2143242040596164
R3_F5,5,183,0,0.8209690878675859
R3_F5,5,192,0,0.1620557102553645
R3_F5,5,196,1,0.6534261910707125
R3_F5,5,200,1,0.8635748181702482
R3_F5,5,202,1,0.7508578524586117
R3_F5,5,205,0,0.21057684254169542
R3_F5,5,213,0,0.0995178657179268
R3_F5,5,216,0,0.5353090257122936
R3_F5,5,217,0,0.3655976259401334
R3_F5,5,220,0,0.4373663431923447
R3_F5,5,225,1,0.7807439808645306
R3_F5,5,232,0,0.06002257320143115
R3_F5,5,237,1,0.6247922541335709
R3_F5,5,240,0,0.3106018313247018
R3_F5,5,244,0,0.18432766786475172
R3_F5,5,245,0,0.15700070862328544
R3_F5,5,261,1,0.7256523162903644
R3_F5,5,263,0,0.6375397884780694
R3_F5,5,271,1,0.5035822579969131
R3_F5,5,289,0,0.39152517400975206
R3_F5,5,291,0,0.028676367444195206
R3_F5,5,293,0,0.1307187751748148
R3_F5,5,297,0,0.24146153667483347
R3_F5,5,311,1,0.8716601743157094
R3_F5,5,328,0,0.05753839170679099
R3_F5,5,342,0,0.04401327388671019
R3_F5,5,352,0,0.31454064479064986
R3_F5,5,364,1,0.5480513437955444
R3_F5,5,373,0,0.21155204351014867
R3_F5,5,378,0,0.3418529523069602
R3_F5,5,382,0,0.3030850061960613
R3_F5,5,384,0,0.33563773141047415
R3_F5,5,387,1,0.5050887079646608
R3_F5,5,389,1,0.6299959760349751
R3_F5,5,398,0,0.08190479526854368
R3_F5,5,399,0,0.2324865548279559
R3_F5,5,402,0,0.16461907416076604
R3_F5,5,406,0,0.06369846129885239
R3_F5,5,414,0,0.24695236357383418
R3_F5,5,417,0,0.14463295266675222
R3_F5,5,421,0,0.21011575435245267
R3_F5,5,427,1,0.5135980171070527
R3_F5,5,430,0,0.21394314853666718
R3_F5,5,434,0,0.2435917636937035
R3_F5,5,438,0,0.20694366255793098
R3_F5,5,439,1,0.49079005822133426
R3_F5,5,440,0,0.31421092682127827
R3_F5,5,453,1,0.5225244071378058
R3_F5,5,461,0,0.3852234626190551
R3_F5,5,467,0,0.22272914129326257
R3_F5,5,474,0,0.27666030106332373
R3_F5,5,476,0,0.2790365344847769
R3_F5,5,479,0,0.5838615201534135
R3_F5,5,480,0,0.21821710275734488
R3_F5,5,481,1,0.7311726253091971
R3_F5,5,485,1,0.33642994811365107
R3_F5,5,492,0,0.16635144648574826
R3_F5,5,493,0,0.1750575121320438
R3_F5,5,506,0,0.08849199717337265
R3_F5,5,512,0,0.1513971082348364
R3_F5,5,524,1,0.44941354435596664
R3_F5,5,525,1,0.3594109541332906
R3_F5,5,526,0,0.028324742595705815
R3_F5,5,539,0,0.1859823521623142
R3_F5,5,540,0,0.13743035977617754
R3_F5,5,543,0,0.22150596662667413
R3_F5,5,544,0,0.1536363095038944
R3_F5,5,545,1,0.6442610320569905
R3_F5,5,549,0,0.22078473630211293
R3_F5,5,553,0,0.4981469841101636
R3_F5,5,556,0,0.22265210777575503
R3_F5,5,560,0,0.10259969188989652
R3_F5,5,561,0,0.19535974903426387
R3_F5,5,564,0,0.49092159823044135
R3_F5,5,566,0,0.5161142814464922
R3_F5,5,569,0,0.29575851873496123
R3_F5,5,571,1,0.7052930014007305
R3_F5,5,575,0,0.028006145165837434
R3_F5,5,579,0,0.05505885253400056
R3_F5,5,580,0,0.32215029857530847
R3_F5,5,581,0,0.4564184279561723
R3_F5,5,588,0,0.04204523073462927
R3_F5,5,592,1,0.48586381546490415
R3_F5,5,594,0,0.7524483272205084
R3_F5,5,600,0,0.4184973544512627
R3_F5,5,604,1,0.605674250950293
R3_F5,5,607,0,0.33563582917545576
R3_F5,5,611,0,0.02530259044170031
R3_F5,5,613,1,0.49228249145460007
R3_F5,5,631,0,0.26631056323648133
R3_F5,5,633,0,0.19048829569215261
R3_F5,5,634,0,0.16195485387521294
R3_F5,5,642,0,0.43036688097064674
R3_F5,5,643,0,0.22143626837035493
R3_F5,5,644,0,0.2727787072052296
R3_F5,5,650,0,0.10458108000450779
R3_F5,5,657,1,0.7488827799810203
R3_F5,5,665,0,0.7219148730549007
R3_F5,5,666,1,0.33717268910802173
R3_F5,5,676,0,0.0999105741761943
R3_F5,5,677,1,0.6601876504712398
R3_F5,5,678,0,0.09498901248033992
R3_F5,5,689,0,0.15764668773475932
R3_F5,5,694,0,0.11578573961582579
R3_F5,5,701,0,0.25420222814634325
R3_F5,5,706,0,0.31057640755812405
R3_F5,5,712,1,0.7158694432090001
R3_F5,5,713,1,0.7671434025116136
R3_F5,5,715,0,0.16920843764017057
R3_F5,5,722,0,0.7764115485720374
R3_F5,5,731,0,0.20186741264022076
R3_F5,5,735,1,0.5875657093559655
R3_F5,5,740,1,0.5870224342360019
R3_F5,5,745,0,0.4886965201429223
R3_F5,5,756,1,0.8141628218713867
R3_F5,5,766,1,0.38212054662212597
R3_F5,5,767,1,0.7371637544364918
R3_F5,5,770,0,0.5612304468318091
R3_F5,5,799,0,0.25488226974275946
R4_F1,1,1,1,0.6744137712468925
R4_F1,1,13,0,0.07069118294339445
R4_F1,1,17,0,0.18562538887334723
R4_F1,1,20,1,0.7847916132257345
R4_F1,1,30,0,0.12437999345480932
R4_F1,1,31,0,0.36862228907958
R4_F1,1,34,0,0.16294659277426463
R4_F1,1,55,0,0.5641396341160289
R4_F1,1,65,0,0.3578502795255429
R4_F1,1,68,0,0.0996794711466271
R4_F1,1,75,0,0.27138776507126533
R4_F1,1,82,0,0.10803548031113556
R4_F1,1,84,1,0.48758295446392297
R4_F1,1,85,0,0.2887837802868729
R4_F1,1,95,0,0.10344564623490733
R4_F1,1,97,0,0.2834785334059667
R4_F1,1,99,0,0.5670844338495687
R4_F1,1,104,0,0.31307951807039974
R4_F1,1,116,0,0.3539721164878539
R4_F1,1,122,0,0.5182883980419964
R4_F1,1,133,0,0.04997987430534372
R4_F1,1,143,0,0.11332611554005877
R4_F1,1,150,0,0.5151880618363859
R4_F1,1,151,1,0.532287334346922
R4_F1,1,159,0,0.0987445336661414
R4_F1,1,163,0,0.058784083608066175
R4_F1,1,166,1,0.4583815750224765
R4_F1,1,167,0,0.5029078748518884
R4_F1,1,178,0,0.2074698954187694
R4_F1,1,181,0,0.08626002172053138
R4_F1,1,187,0,0.7899569407616441
R4_F1,1,189,0,0.10329074321661154
R4_F1,1,191,0,0.21988825319369595
R4_F1,1,192,0,0.023426792622869827
R4_F1,1,197,0,0.44319486161438415
R4_F1,1,198,0,0.06438565579046977
R4_F1,1,202,1,0.32991947045722836
R4_F1,1,204,1,0.6600914033946682
R4_F1,1,205,0,0.22319473048112357
R4_F1,1,207,0,0.4590875474035013
R4_F1,1,209,0,0.1340760449831693
R4_F1,1,211,0,0.38676668045003004
R4_F1,1,212,0,0.5733396943111168
R4_F1,1,214,0,0.40767561724856644
R4_F1,1,219,1,0.5562158645784923
R4_F1,1,220,0,0.08108916196288847
R4_F1,1,223,1,0.38898465478561967
R4_F1,1,233,0,0.6273039619225272
R4_F1,1,234,0,0.5602792530601447
R4_F1,1,237,0,0.06678470478086068
R4_F1,1,251,0,0.17049003163664908
R4_F1,1,257,1,0.5162355407726477
R4_F1,1,260,0,0.2762828505722558
R4_F1,1,263,0,0.49687809975535124
R4_F1,1,270,0,0.07401194145867811
R4_F1,1,281,0,0.50193823347196
R4_F1,1,286,0,0.08594948890290892
R4_F1,1,291,1,0.35278705326747123
R4_F1,1,293,0,0.16630266399067736
R4_F1,1,302,1,0.8089755431414529
R4_F1,1,310,0,0.6714065028118462
R4_F1,1,313,0,0.3501482155077544
R4_F1,1,321,0,0.15234669673820864
R4_F1,1,329,0,0.09328380101296892
R4_F1,1,330,1,0.11116913322275061
R4_F1,1,336,0,0.14970516295972142
R4_F1,1,361,0,0.12373820380422883
R4_F1,1,367,0,0.6222103010711081
R4_F1,1,368,0,0.5173570646772105
R4_F1,1,380,0,0.2279995779106381
R4_F1,1,385,0,0.07581096495828317
R4_F1,1,387,0,0.0950452798701968
R4_F1,1,392,0,0.09971602511924661
R4_F1,1,401,1,0.5296440258043952
R4_F1,1,408,0,0.4390478254364965
R4_F1,1,414,0,0.07401212825318483
R4_F1,1,419,0,0.5981067142875873
R4_F1,1,426,0,0.11465009396309973
R4_F1,1,428,1,0.4443674620863814
R4_F1,1,433,0,0.3721238889480165
R4_F1,1,435,1,0.2220366466277727
R4_F1,1,436,0,0.07480146737716643
R4_F1,1,449,0,0.40584060955256956
R4_F1,1,451,1,0.570079164440389
R4_F1,1,452,0,0.4838320483558261
R4_F1,1,454,0,0.03776784550376574
R4_F1,1,465,1,0.7084436928727019
R4_F1,1,469,0,0.2822574865475851
R4_F1,1,470,1,0.5651204621747828
R4_F1,1,480,0,0.16338897254445056
R4_F1,1,483,0,0.5326336285856935
R4_F1,1,485,0,0.33053833030257607
R4_F1,1,492,1,0.24629651230629954
R4_F1,1,498,0,0.2082902934428498
R4_F1,1,499,1,0.46183328739090285
R4_F1,1,502,0,0.06212487127093802
R4_F1,1,504,1,0.791297706966803
R4_F1,1,508,0,0.3618106353907766
R4_F1,1,516,0,0.39353807367112975
R4_F1,1,517,0,0.6238400575788728
R4_F1,1,522,1,0.36230189157819687
R4_F1,1,527,1,0.6048823093693084
R4_F1,1,533,0,0.09521572196404875
R4_F1,1,539,0,0.13902345390651574
R4_F1,1,540,0,0.4377152467872907
R4_F1,1,542,1,0.13931416447125436
R4_F1,1,543,0,0.212370903923201
R4_F1,1,548,0,0.48871581871959086
R4_F1,1,557,0,0.054073909000401266
R4_F1,1,562,1,0.18003304372449813
R4_F1,1,563,1,0.4617543163211311
R4_F1,1,581,1,0.7682532330750925
R4_F1,1,588,0,0.6342941963176968
R4_F1,1,591,0,0.10686384807692835
R4_F1,1,593,0,0.5542432666849421
R4_F1,1,594,0,0.08505017097521457
R4_F1,1,612,0,0.05415352041836779
R4_F1,1,614,1,0.7693372109420212
R4_F1,1,620,0,0.03999713847327533
R4_F1,1,623,1,0.6410930319800687
R4_F1,1,630,0,0.07683124821686459
R4_F1,1,633,0,0.08628264276738408
R4_F1,1,639,0,0.20818690050861086
R4_F1,1,643,0,0.6188934623974282
R4_F1,1,644,1,0.8421265328631327
R4_F1,1,654,0,0.11782808121330589
R4_F1,1,656,0,0.14848688216998182
R4_F1,1,657,0,0.2722073822299091
R4_F1,1,659,0,0.1948989811592986
R4_F1,1,661,0,0.6151813475753668
R4_F1,1,673,1,0.5883116979728826
R4_F1,1,678,0,0.24398125815481808
R4_F1,1,683,0,0.10729870533384732
R4_F1,1,685,0,0.187524591503601
R4_F1,1,694,0,0.7602920075786601
R4_F1,1,695,0,0.18333818735650823
R4_F1,1,698,0,0.3487198627278288
R4_F1,1,701,0,0.22588412036193728
R4_F1,1,703,1,0.5012656768915348
R4_F1,1,705,0,0.11024932007769317
R4_F1,1,708,1,0.7483762750575355
R4_F1,1,716,0,0.6738590961605727
